alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it 50/50, no need to negotiate!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll take a small lead, but still a fair split",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'll take a slight lead, but still a fair split. Your turn to decide!",Alice,3,
,,,Bob,3,reject
48.0,52.0,"I'll try to get a better deal, but still willing to compromise",Bob,4,
,,,Alice,4,reject
52.0,48.0,"I'll try to get a better deal, but I'm willing to compromise. Your turn to decide!",Alice,5,
,,,Bob,5,reject
45.0,55.0,"I'll try to get closer to 50/50, but still willing to negotiate",Bob,6,
,,,Alice,6,reject
51.0,49.0,"I'll try to get closer to 50/50, but I'm not giving up yet. Last chance to make a deal!",Alice,7,
,,,Bob,7,accept
