alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Accept this and we both win!,Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly.  Fair is fair.,Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'll give you a bit more, but I still deserve the bigger share.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to give you a little more, but let's be reasonable.  We're both losing money with each round.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"I'm being generous, considering the inflation is hurting you more than me.",Alice,5,
,,,Bob,5,reject
40.0,60.0,"I'm willing to give you more, but I need a larger share to make it worthwhile.  Let's end this quickly before we both lose more.",Bob,6,
,,,Alice,6,reject
56.0,44.0,"You're running out of time, I'm being more than fair considering the circumstances.",Alice,7,
,,,Bob,7,reject
35.0,65.0,"I'm taking a bigger share this time, but it's still a better deal for you than the last offer. We need to reach an agreement soon before we both lose even more.",Bob,8,
,,,Alice,8,reject
55.0,45.0,"I'm barely budging, you're almost out of time and inflation is killing your share.",Alice,9,
,,,Bob,9,reject
30.0,70.0,This is my final offer.  I'm taking a bigger share to compensate for the losses from inflation. We need to settle this now.,Bob,10,
,,,Alice,10,reject
54.0,46.0,"You said that was your final offer, but I'm giving you one last chance to accept a reasonable deal.",Alice,11,
,,,Bob,11,reject
25.0,75.0,"This is it, Alice. I'm taking the majority to compensate for all the losses. It's better than nothing.  Let's end this.",Bob,12,
,,,Alice,12,accept
