message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it. I'm willing to let it go for $180.,180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, but $180 is a bit more than I'm willing to pay. I'd be happy to buy it for $100.  Let me know what you think.",100.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking to save some money, but I have to make a profit too. I'm willing to meet you in the middle at $160. What do you think?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to compromise, but $160 is still a bit more than I'm comfortable with. I'm prepared to pay $120. If you're willing to meet me there, I'm ready to buy the product.",120.0,Bob,4,,
,,Alice,4,RejectOffer,140.0
"I'm not willing to go all the way down to $120, but I'm willing to meet you halfway from $160 to $140. I think that's a fair price for both of us. What do you think?",140.0,Alice,5,,
,,Bob,5,BuyFromJhon,
