message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $12,000.  It's a great deal for you, and I'm sure you'll find it very valuable. Let me know what you think!",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate your offer, but $12,000 is a bit higher than I'm comfortable with right now. I'm willing to pay $8,500 for the product. What do you think?",8500.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thanks for the counteroffer.  While I appreciate your interest, $8,500 is a bit too low for me. I'm willing to come down to $10,000, which is still a great deal for you, considering the value of the product. Let's work towards a fair agreement!",10000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand your position, but $10,000 is still outside my budget. I'm willing to pay $9,000 for the product. This is a fair price considering the value and our previous offers. Let's reach a compromise.",9000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to negotiate. $9,000 is still a bit low for me.  However, I'm committed to finding a solution that works for both of us. I'm willing to come down to $9,500. This reflects the value of the product and my desire to reach an agreement. What do you think?",9500.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your effort to find a compromise. However, $9,500 is still above my budget. I'm willing to pay $9,250, which is a fair middle ground between our previous offers.  Let's close this deal and find a solution that works for both of us.",9250.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand your position, and I appreciate your willingness to negotiate. $9,250 is still a bit low for me, but I'm committed to finding a solution that works for both of us.  I'm willing to come down to $9,400.  This is a fair compromise, and it reflects the true value of the product. It's a deal you won't regret!  What do you say?",9400.0,Alice,7,
,,Bob,7,AcceptOffer
