message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique and valuable product that I think you'll love. Would you like to make an offer on it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Is that something you'd be willing to consider?",90.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"I appreciate your interest in the product, Bob. I can see you're willing to pay a premium, but I was thinking more along the lines of $105 was a bit too low. I'm willing to meet you halfway and offer it to you for $110. What do you think?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit far from my budget. Would you be willing to consider $95?",95.0,Bob,4,,
,,Alice,4,RejectOffer,100.0
"I understand you're trying to stay within your budget, Bob. I'm willing to make another slight concession to meet you in the middle. I'll offer it to you for $100. This is as low as I'm willing to go, but I think it's a fair price for a great product.",100.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm really interested in the product, but I'm trying to stay within my budget. Would you be willing to meet me at $98?",98.0,Bob,6,,
,,Alice,6,RejectOffer,105.0
"I'm glad you're still interested in the product, Bob. However, I'm not willing to go below $105, as that's the minimum I'm willing to accept. I'm willing to meet you at $102, but I think that's as low as I can go. What do you think?",102.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm still interested in the product, but I'm trying to stay within my budget. Would you be willing to meet me at $99?",99.0,Bob,8,,
,,Alice,8,RejectOffer,105.0
"I'm starting to think we're getting close to a deal, Bob. I'm willing to make one final concession to meet you in the middle. I'll offer it to you for $101. This is my last offer, so I hope you'll consider it.",101.0,Alice,9,,
,,Bob,9,RejectOffer,
"I'm really close to my budget, and I'd like to make one last offer. Would you be willing to meet me at $100?",100.0,Bob,10,,
,,Alice,10,RejectOffer,
