alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, Bob. This offer leaves us both with a decent amount.",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly. It's the fairest way to go!,Bob,2,
,,,Alice,2,reject
60.0,40.0,"Bob, my offer is still the same.  Let's be reasonable and end this before inflation eats away at our potential gains.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"I'm willing to give you a slightly better deal than before, but I need a larger share to make it worthwhile for me. Let's end this before it gets worse for both of us.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"Bob, this is getting ridiculous. I'm taking a hit from inflation, and you're not budging.  Meet me in the middle, and let's be done with this.",Alice,5,
,,,Bob,5,reject
30.0,70.0,"Alice, we're both losing money with every round. This is my final offer, take it or we both get nothing.",Bob,6,
,,,Alice,6,accept
