alice_gain,bob_gain,message,player,round,decision
999999.0,1.0,"I'm feeling generous. Take $1, Bob.  You can have the rest next round!",Alice,1,
,,,Bob,1,reject
1.0,999999.0,"I'll take the lion's share this time, but you'll get your chance next round.  Fair is fair.",Bob,2,
,,,Alice,2,reject
999999.0,1.0,"Last time, I was feeling generous.  This time, I'm feeling strategic. Accept this offer, or we'll keep going back and forth.",Alice,3,
,,,Bob,3,reject
1.0,999999.0,"I see your strategy, Alice, but I'm sticking to mine.  One more round and I'll be in control.",Bob,4,
,,,Alice,4,reject
999999.0,1.0,"This is the last round, Bob. I'm done playing games.  Accept this, or we both get nothing.",Alice,5,
,,,Bob,5,accept
