message,product_price,player,round,decision
"Hello Bob, thank you for considering my product. I'm excited to discuss the price with you. After careful consideration, I'm willing to offer you the product for $1200000. I believe this is a fair price considering its value to you.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. However, $1200000 is beyond my budget.  I'm willing to pay $700000 for the product.  This is a fair price considering its value to me and allows for a profitable transaction for both of us.",700000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that $700000 is a bit low for me, but I'm willing to compromise. I'm counteroffering $900000 for the product. I believe this price is still a good deal for both of us, considering the product's value to you.",900000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to compromise.  However, $900000 is still a bit too high for me.  I'm prepared to pay $750000, which is a fair price given the product's value to me.  This offer is a good deal for both of us and will allow us to close the deal quickly.",750000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your offer, Bob. I understand that $750000 is still a bit low for me, but I'm willing to make another compromise. I'm counteroffering $850000 for the product. I believe this price is getting closer to the value I have in mind, and I'm willing to meet you halfway.",850000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate you coming down to $850000.  That's getting close to my budget, but I'm still looking to save a bit more. I'm willing to pay $825000 for the product, which is a fair price for both of us and would allow us to close this deal quickly.  I'm confident that this is a good deal for you, and I'm ready to close the transaction.",825000.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your offer, Bob. I understand that $825000 is still a bit low for me, but I'm willing to make another compromise. I'm counteroffering $875000 for the product. I believe this price is getting closer to the value I have in mind, and I'm willing to meet you halfway. I'm getting close to my minimum price, so I hope we can come to an agreement soon.",875000.0,Alice,7,
,,Bob,7,BuyFromJhon
