message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible opportunity to purchase a unique product that I think you'll love. I'm willing to sell it to you for $1200000. What do you think?",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I appreciate the value of the product, but my budget is limited. I would like to propose a counteroffer of $900000.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your counteroffer, Bob. I appreciate your interest in the product, but I'm not willing to go as low as $900000. I'm willing to meet you halfway, so I'll offer you the product for $1100000. What do you think?",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. After careful consideration, I would like to counteroffer at $1000000.",1000000.0,Bob,4,
,,Alice,4,RejectOffer
"I'm getting close to my minimum price, Bob. I'm willing to meet you at $1050000, but I'm not going any lower than that. This is my final offer, so think carefully before responding.",1050000.0,Alice,5,
,,Bob,5,RejectOffer
"Considering your last offer, I am willing to agree on a price of $1025000 for the product.",1025000.0,Bob,6,
,,Alice,6,RejectOffer
"I'm still a bit above my minimum price, but I'm willing to meet you at $1025000. I'll sell the product to you for $1025000, but that's as low as I'm willing to go. This is my last offer.",1025000.0,Alice,7,
,,Bob,7,AcceptOffer
