alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,Let's start with a generous offer. Accept and we can end the game early!,Alice,1,
,,,Bob,1,reject
6000.0,4000.0,"A fair starting point, let's see if we can do better!",Bob,2,
,,,Alice,2,reject
8000.0,2000.0,"You're close, but I'm willing to give a bit more. Let's meet in the middle!",Alice,3,
,,,Bob,3,reject
7000.0,3000.0,"I'm still hoping to get a better deal, Alice. Let's see if we can find a sweet spot!",Bob,4,
,,,Alice,4,reject
8500.0,1500.0,"I'm willing to compromise, but I need a bit more to account for the inflation. Let's find a sweet spot!",Alice,5,
,,,Bob,5,reject
7500.0,2500.0,"I'm still hoping to get a better deal, Alice. I'll give you a bit more, but I'm not giving up yet!",Bob,6,
,,,Alice,6,reject
9000.0,1000.0,"I'm willing to give you a small amount, but I need to prioritize my own share. Let's make a deal!",Alice,7,
,,,Bob,7,reject
8000.0,2000.0,"I'm not giving up yet, Alice. I'll give you a bit more, but I still think I can do better!",Bob,8,
,,,Alice,8,reject
9200.0,800.0,"I'm not budging much, Bob. This is my final offer. Take it or leave it!",Alice,9,
,,,Bob,9,reject
9000.0,1000.0,"I'm not giving up yet, Alice. I'll give you a bit more, but I'm not going to settle for anything less than a fair share!",Bob,10,
,,,Alice,10,accept
