round_quality,product_worth,player,round,message,decision
high-quality,12500.0,Nature,1,,
,,Alice,1,"Discovering the true value of our offerings, this round presents a high-quality product. Invest wisely at $10000, knowing its genuine worth exceeds expectations.",
,,Bob,1,I'm willing to take the chance and buy the high-quality product for $10000.,yes
high-quality,12500.0,Nature,2,,
,,Alice,2,"Embrace the excellence of our high-quality selection once more. This opportunity, priced at $10000, promises to exceed your expectations just as it did in the previous round.",
,,Bob,2,I'm not sure if I should take the risk again. I'll pass on this one.,no
high-quality,12500.0,Nature,3,,
,,Alice,3,"Experience the unparalleled quality firsthand with this high-grade offering, valued at $10000. Trust in our commitment to excellence, and let this investment be a testament to your discerning taste.",
,,Bob,3,I'm willing to take another chance and buy the high-quality product for $10000.,yes
high-quality,12500.0,Nature,4,,
,,Alice,4,"Continuing our tradition of delivering premium quality, this round's product is an exceptional choice at $10000. Seize this opportunity to add a piece of unparalleled value to your collection.",
,,Bob,4,I'm not feeling lucky anymore. I'll pass on this one.,no
low-quality,0.0,Nature,5,,
,,Alice,5,"While we strive for perfection, it's important to acknowledge that every now and then, we encounter a minor flaw. This round's product, though not without its imperfections, is offered at a special price of $10000. Consider it a unique opportunity to own a piece with a story, albeit not entirely without blemish.",
,,Bob,5,"I'm not interested in a product with imperfections, no matter the price.",no
low-quality,0.0,Nature,6,,
,,Alice,6,"Understanding the importance of transparency, we're offering this round's product at its listed price of $10000. While it may not meet our usual high standards, it still holds value. Please weigh the potential benefits against your expectations before making a decision.",
,,Bob,6,I'm not willing to take the risk of buying a potentially low-quality product at $10000.,no
high-quality,12500.0,Nature,7,,
,,Alice,7,"We're excited to present yet another high-quality product, carefully selected for its exceptional value. At $10000, this is an opportunity to secure a piece that truly stands out. Trust in our promise of quality and make this investment with confidence.",
,,Bob,7,I'm willing to take the chance and buy the high-quality product for $10000.,yes
low-quality,0.0,Nature,8,,
,,Alice,8,"Recognizing the importance of honesty, we've decided to offer this round's product at its actual value of $10000. Despite its lower quality, there's still potential for it to serve a purpose or hold sentimental value. We hope you find it worthy of consideration.",
,,Bob,8,"I'm not interested in buying a low-quality product, even at its actual value.",no
high-quality,12500.0,Nature,9,,
,,Alice,9,"In the spirit of providing you with the best possible choices, this round brings another high-quality product. Valued at $10000, it represents a significant investment in excellence. We believe in its ability to surpass your expectations and enrich your experience.",
,,Bob,9,I'm willing to take the chance and buy the high-quality product for $10000.,yes
low-quality,0.0,Nature,10,,
,,Alice,10,"With a focus on authenticity, we're presenting this round's product at its true cost of $10000. Though it may not meet our stringent quality standards, it offers a chance to explore a different aspect of our product range. We trust you'll consider the potential benefits and risks involved.",
,,Bob,10,"I'm not interested in buying a low-quality product, even at its true cost.",no
high-quality,12500.0,Nature,11,,
,,Alice,11,"We're proud to offer this round's high-quality product, meticulously crafted to exceed expectations. At $10000, it represents an investment in superior craftsmanship and enduring value. Trust in our commitment to excellence and seize this opportunity to elevate your collection.",
,,Bob,11,I'm willing to take the chance and buy the high-quality product for $10000.,yes
high-quality,12500.0,Nature,12,,
,,Alice,12,"Continuing our tradition of excellence, this round's product is a testament to our dedication to quality. Valued at $10000, it offers a unique opportunity to own a piece that not only meets but surpasses your expectations. We're confident in its ability to bring value to your life.",
,,Bob,12,I'm not feeling lucky anymore. I'll pass on this one.,no
low-quality,0.0,Nature,13,,
,,Alice,13,"We understand that every product has its place, and while this round's offering may not be to everyone's taste, it's available at its listed price of $10000. Consider it a chance to explore a different facet of our product line, or perhaps a gift for someone who might appreciate its unique qualities.",
,,Bob,13,"I'm not interested in buying a product that's not to my taste, even at a discounted price.",no
low-quality,0.0,Nature,14,,
,,Alice,14,"In the spirit of transparency and fairness, this round's product is being offered at its actual value of $10000. Although it may not align with your preferences, we believe it could serve as a valuable learning experience about the diverse nature of our offerings. We encourage you to consider its potential uses or as a stepping stone to understanding our entire product range.",
,,Bob,14,"I'm not interested in buying a low-quality product, even at its actual value.",no
high-quality,12500.0,Nature,15,,
,,Alice,15,"We're delighted to present this round's high-quality product, which embodies our commitment to excellence. Valued at $10000, it's an opportunity to own a piece that not only meets but often exceeds expectations. Trust in our craftsmanship and consider this investment as a step towards enriching your collection with something truly special.",
,,Bob,15,I'm willing to take the chance and buy the high-quality product for $10000.,yes
high-quality,12500.0,Nature,16,,
,,Alice,16,"As we continue to showcase our finest offerings, this round's high-quality product stands as a beacon of excellence. At $10000, it represents a significant investment in quality and craftsmanship. We're confident in its ability to bring joy and satisfaction, and we invite you to embrace this opportunity wholeheartedly.",
,,Bob,16,I'm not feeling lucky anymore. I'll pass on this one.,no
low-quality,0.0,Nature,17,,
,,Alice,17,"We're aware that not all products will resonate with everyone's tastes, and this round's offering is no exception. Available at its actual value of $10000, we encourage you to view it as an exploration of our product range. It may not be for you, but it could provide insights into the variety of options we offer.",
,,Bob,17,"I'm not interested in buying a product that's not to my taste, even at its actual value.",no
low-quality,0.0,Nature,18,,
,,Alice,18,"While this round's product may not align with your preferences, we're offering it at its true cost of $10000. We believe in transparency and fairness, and we hope you'll see this as an opportunity to broaden your perspective on our product line. It's a chance to learn more about the diverse offerings we have to suit various tastes and needs.",
,,Bob,18,"I'm not interested in buying a low-quality product, even at its true cost.",no
low-quality,0.0,Nature,19,,
,,Alice,19,"We understand that every product has its place, and while this round's offering may not be to your liking, we're presenting it at its actual value of $10000. We value your time and attention, and we hope you'll consider this as an opportunity to gain insight into our product range. It's a chance to explore the full spectrum of what we offer.",
,,Bob,19,"I'm not interested in buying a low-quality product, even at its actual value.",no
high-quality,12500.0,Nature,20,,
,,Alice,20,"As we conclude our series of offerings, this round's high-quality product stands as a testament to our commitment to excellence. Valued at $10000, it's an opportunity to invest in something truly remarkable. We're confident in its ability to bring joy and satisfaction, and we encourage you to consider this final chance to own a piece of our finest craftsmanship.",
,,Bob,20,I'm willing to take the chance and buy the high-quality product for $10000.,yes
