alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's start fair.  50/50 split seems like the most logical way to begin.,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I appreciate the offer, Alice, but I think I can bring more value to the table. How about a 60/40 split?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise a little, but I think 55/45 is a fairer split.  This gives us both a good starting point.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Alice, we're getting close. I'm willing to come down a bit to 58/42, but I need a bit more to account for the time value of money.",Bob,4,
,,,Alice,4,reject
53.0,47.0,"I'm sticking with my previous offer.  We need to find a split that's fair to both of us, and I think 53/47 is a good compromise.",Alice,5,
,,,Bob,5,reject
44.0,56.0,"Alice, I understand you're looking for a fair deal. How about 56/44? It's a slight move towards a more even split, acknowledging the time pressure.",Bob,6,
,,,Alice,6,reject
52.0,48.0,"I'm willing to give a little more to get this done.  52/48 is a good deal for both of us, and we can finally close this out.",Alice,7,
,,,Bob,7,accept
