message,product_price,player,round,decision
Hi Bob! I'm excited to offer you this amazing product for $150. I think it's a great value and I'm confident you'll love it.,150.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer Alice, but $150 is a bit more than I'm willing to spend right now. I'd be happy to take it for $110. What do you think?",110.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your offer of $110. I appreciate your interest in the product. I'm willing to meet you halfway and offer it to you for $130. It's a great value and I think you'll really enjoy it.",130.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down to $130, but I'm still a little over my budget. I'm willing to go to $115, is that something you'd be willing to consider?",115.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand you're trying to stay within your budget. I'm willing to make one more concession and offer it to you for $125. It's still a great deal, and I think you'll really enjoy the product.",125.0,Alice,5,
,,Bob,5,BuyFromJhon
