message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product at a special price. I think you'll really love it!",150.0,Alice,1,,
,,Bob,1,RejectOffer,80.0
"I'm really interested in the product, but $150 is a bit out of my budget. Would you be willing to sell it to me for $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand that $150 is a bit steep, but I'm not willing to go as low as $90. I'm willing to meet you halfway, so I'll offer it to you for $120",120.0,Alice,3,,
,,Bob,3,RejectOffer,100.0
"I appreciate you meeting me halfway, but I'm still a bit short on budget. Would you be willing to sell it to me for $110?",110.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I'm getting close to my minimum price, but I'm still not willing to go as low as $110. I'll meet you halfway again, so I'll offer it to you for $115",115.0,Alice,5,,
,,Bob,5,RejectOffer,110.0
"I'm still really interested in the product, but I'm not willing to go up to $115. Would you be willing to sell it to me for $112?",112.0,Bob,6,,
,,Alice,6,RejectOffer,113.0
"I'm getting close to my minimum price, and I think we're getting close to a deal. I'll meet you at $112.50",112.5,Alice,7,,
,,Bob,7,RejectOffer,112.0
"I'm really close to my budget, but I'm not willing to go up to $112.50. Would you be willing to sell it to me for $111?",111.0,Bob,8,,
,,Alice,8,SellToJhon,
