message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $90.",90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm really interested in the product, but $90 is a bit steep for me. How about $85?",85.0,Bob,2,,
,,Alice,2,RejectOffer,92.0
"I understand that $85 is a bit low for me, but I'm willing to meet you halfway. How about $92?",92.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway, but $92 is still a bit too high for me. I'm willing to go up to $87.  Let's close this deal.",87.0,Bob,4,,
,,Alice,4,RejectOffer,90.0
"I'm getting closer to your price, Bob! I'm willing to meet you at $90. It's a fair price for a great product like this.",90.0,Alice,5,,
,,Bob,5,AcceptOffer,
