alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split it 60-40, a fair starting point!",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"Let's compromise, I'll give you a bit less",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'll give you a bit more, but I need to protect my share",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"I'll give you a bit more, but I still want a bigger share",Bob,4,
,,,Alice,4,reject
450000.0,550000.0,"I'm willing to compromise, but I need a fair share",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"I'll give you a bit more, but I'm not giving up too much",Bob,6,
,,,Alice,6,reject
480000.0,520000.0,"I'm willing to give you a bit more, but I need to protect my share",Alice,7,
,,,Bob,7,reject
420000.0,580000.0,"I'll give you a bit more, but I'm not giving up too much more",Bob,8,
,,,Alice,8,reject
500000.0,500000.0,"Let's split it 50-50, it's getting too late to negotiate",Alice,9,
,,,Bob,9,accept
