message,product_price,player,round,decision
"I'm excited to offer you this amazing product! I think you'll love it, and I'm confident it will be worth every penny. I'm willing to start with a price of $12,000. What do you think?",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice.  $12,000 is a bit steep for me right now. I'm willing to pay $10,500 for the product.  Let me know if that works for you.",10500.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking for a good deal, Bob. I'm willing to meet you halfway, but I need to make a profit. I'm counteroffering at $11,500. What do you think?",11500.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to meet me halfway, but $11,500 is still a bit too high.  I'm confident we can find a price that works for both of us. How about $11,000?  Let's see if we can close this deal.",11000.0,Bob,4,
,,Alice,4,RejectOffer
"I'm starting to think we're getting close, Bob. I'm willing to make another concession, but I need to think about my costs. I'm counteroffering at $11,250. Let's see if we can meet in the middle this time.",11250.0,Alice,5,
,,Bob,5,AcceptOffer
