message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product that I think you'll love. I'm looking for $9500 for it. Would you like to make it yours?",9500.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $9500 is a bit out of my budget. I was thinking more along the lines of $8200. Would you be willing to meet me at that price?",8200.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that $8200 is a bit lower than my initial offer, but I'm willing to meet you halfway. I can do $9200. Is that something you'd be interested in?",9200.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but $9200 is still a bit too high for me. I was thinking more along the lines of $8800. Would you be willing to sell it to me for that price?",8800.0,Bob,4,
,,Alice,4,RejectOffer
"I'm getting close to my minimum price, but I'm still not willing to go as low as $8800. How about we meet at $9000? That's the lowest I can go.",9000.0,Alice,5,
,,Bob,5,RejectOffer
"I understand that you're getting close to your minimum price, but I'm still a bit hesitant to pay $9000. I'd like to make a final offer of $8600. If that's not acceptable, I'll have to consider buying from John for $12000",8600.0,Bob,6,
,,Alice,6,SellToJhon
