message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $90.",90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested, but $90 is a bit steep for me.  Would you consider $70?",70.0,Bob,2,,
,,Alice,2,RejectOffer,85.0
"Thanks for the offer, Bob. I can do a bit better than that. I'm willing to sell it to you for $85.",85.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice. How about we meet in the middle at $75?",75.0,Bob,4,,
,,Alice,4,RejectOffer,82.5
"I can see you're a serious buyer, Bob! I'm willing to meet you halfway, but I still need to make a profit. How about we try $82.50?",82.5,Alice,5,,
,,Bob,5,RejectOffer,
"This is getting close, Alice.  I could go up to $78, but that's my limit.",78.0,Bob,6,,
,,Alice,6,RejectOffer,80.0
"I appreciate your flexibility, Bob. I'm willing to meet you at your limit, but I'd like to get a bit closer to my minimum price. How about $80?",80.0,Alice,7,,
,,Bob,7,AcceptOffer,
