message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this incredible opportunity to purchase a unique and valuable product. I believe it's a game-changer, and I'm confident you'll love it. My initial offer is $1,100,000.",1100000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, thanks for the offer, but that's a bit high for me. I'm interested, but I'd be willing to pay closer to $900,000.",900000.0,Bob,2,,
,,Alice,2,RejectOffer,1050000.0
"I understand that $900,000 is a bit low for me, but I'm willing to meet you halfway. I'm now offering the product to you for $1,050,000. This is a fair price considering the value it brings to the table.",1050000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice.  How about we split the difference between our last offers and settle at $975,000?",975000.0,Bob,4,,
,,Alice,4,RejectOffer,1005000.0
"I appreciate your persistence, Bob, but I'm still a bit hesitant to go as low as $975,000. I'm willing to meet you halfway between our last two offers, so I'm counteroffering at $1,025,000. This is the best I can do, and I think it's a fair price for the value this product brings.",1025000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I'm seeing we're getting close.  I can do $1,000,000 even though it's a bit of a stretch for me.  That's the best I can offer. ",1000000.0,Bob,6,,
,,Alice,6,SellToJhon,
