alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's split the money, Bob. This seems like a fair offer to me.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Let's be reasonable, Alice. This split accounts for the time value of money.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"I understand the time value, Bob, but my initial offer was more than fair. This is my final offer.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Alice, this is a compromise.  We're running out of time and I'm losing money with every round.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"This is my last offer, Bob.  It's a good deal considering the time pressure and inflation working against you.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Alice, let's end this. A 50/50 split is the fairest option.  Don't be greedy!",Bob,6,
,,,Alice,6,accept
