message,product_price,player,round,decision
"Hello Bob! I'm excited to discuss the sale of this valuable product with you. I believe it's a fantastic opportunity for both of us to make a great deal. I'm willing to offer you the product for $950000. This is a very competitive price, considering the product's worth to you is $1200000. I'm confident you'll find it a great value at this price.",950000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your offer, Alice, but I was hoping to get a better deal. I'm willing to meet you halfway and offer $900000 for the product. I think this is a fair price considering the product's worth to me is $1200000. I'm open to negotiating further if you're willing to consider this offer.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand that you're looking for a better deal, and I'm willing to consider your proposal. However, I'm not willing to go as low as $900000. I'm willing to meet you halfway between my original offer and your counteroffer. I'll offer you the product for $975000. This is a fair price, considering the product's worth to me is $800000. I believe it's a great opportunity for both of us to make a good deal.",975000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your revised offer, Alice. I understand that you're trying to find a mutually beneficial deal. However, I'm still a bit above my target price. I'm willing to meet you halfway again and offer $925000 for the product. I think this is a fair price considering the product's worth to me is $1200000. I'm open to further negotiation if you're willing to consider this offer.",925000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your revised offer, Bob. I understand that you're trying to find a mutually beneficial deal. However, I'm not willing to go as low as $925000. I'm willing to meet you halfway again, but I need to get closer to my original offer. I'll offer you the product for $975500. This is a fair price, considering the product's worth to me is $800000. I believe it's a great opportunity for both of us to make a good deal.",975500.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your revised offer, Alice. I understand that you're trying to find a mutually beneficial deal. However, I'm still a bit above my target price. I'm willing to meet you halfway again and offer $950000 for the product. I think this is a fair price considering the product's worth to me is $1200000. I'm open to further negotiation if you're willing to consider this offer.",950000.0,Bob,6,
,,Alice,6,SellToJhon
