message,product_price,player,round,decision,counteroffer
"I have a unique opportunity to sell you a valuable product, and I think you'll be interested in it. I'm willing to offer it to you for $12000. This is a great deal, considering the product's worth to you is $15000. What do you say?",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $9000. I'm willing to meet you halfway, but I'm not sure I can go any higher than that.",9000.0,Bob,2,,
,,Alice,2,RejectOffer,11000.0
"I appreciate your willingness to meet me halfway, but I'm afraid $9000 is a bit too low for me. I'm willing to compromise, so I'll meet you halfway from my original offer. I'll sell the product to you for $11000. This is the best I can do, and I think it's a fair price considering the product's value to you.",11000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand that you're trying to meet me halfway, but $11000 is still a bit higher than I'm comfortable with. I'm willing to meet you halfway from my original counteroffer, so I'll offer $9500. This is my final offer, and I'm not willing to go any higher.",9500.0,Bob,4,,
,,Alice,4,RejectOffer,10500.0
"I understand that you're trying to be fair, but $9500 is still a bit lower than I'm comfortable with. I'm willing to meet you halfway from my previous counteroffer, so I'll sell the product to you for $10500. This is my final offer, and I'm not willing to go any lower.",10500.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still not comfortable with $10500. I'm willing to pay $10000, which is the maximum amount I'm willing to pay. This is my final offer.",10000.0,Bob,6,,
,,Alice,6,SellToJhon,
