message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a great deal on this amazing product. I think you'll really love it!",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for your offer. I appreciate the value of the product, but I'm looking for a price closer to my budget. Would you consider selling it for $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a better deal, Bob. I'm willing to meet you halfway, but I need to make a profit. How about we discuss $125?",125.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for adjusting your offer, Alice. Considering my budget, I would like to propose a price of $110 for the product.",110.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I appreciate your persistence, Bob! I'm willing to make one more adjustment, but I need to make sure I'm not losing too much. How about we meet at $115?",115.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for your flexibility, Alice. I would like to counter with an offer of $110 for the product.",110.0,Bob,6,,
,,Alice,6,RejectOffer,120.0
"I think we're getting close, Bob! I'm willing to meet you at the price you're comfortable with, but I need to make sure I get the minimum I'm looking for. How about we finalize the deal at $120?",120.0,Alice,7,,
,,Bob,7,BuyFromJhon,
