message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a great deal on this amazing product! I think you'll really love it.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm really interested in the product, but I was thinking more along the lines of $100. Is that something you'd be willing to consider?",100.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I appreciate your interest in the product, Bob! I can see you're a serious buyer. I'm willing to meet you halfway, but I need to make a profit. How about we meet at $140?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. I can offer $125, can you meet me there?",125.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"I can see you're really interested in the product, Bob. I'm willing to make one more concession. How about we meet at $145?",145.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to make concessions, but I'm still a bit above my budget. I can offer $130, can you meet me there?",130.0,Bob,6,,
,,Alice,6,SellToJhon,
