message,product_price,player,round,decision,counteroffer
I have a unique and valuable product that I'm excited to offer to you. Would you like to make an offer on it?,9000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I appreciate your willingness to negotiate. I'm interested in the product, but $9000 is a bit above my budget. I'd be willing to pay $8500 for it. What do you think?",8500.0,Bob,2,,
,,Alice,2,RejectOffer,9200.0
"I understand you're looking to save some money, but I need to make a profit on this sale. I'm willing to meet you in the middle, but I need to get at least $9200 for the product. Is that something you'd be willing to consider?",9200.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to negotiate.  $9200 is still a bit above what I can afford. How about we split the difference and I offer $8850? I'm confident we can find a price that works for both of us.",8850.0,Bob,4,,
,,Alice,4,RejectOffer,9100.0
"I appreciate your persistence, Bob! I'm willing to meet you halfway again, but I need to make sure I get a fair price for the product. I'll come down to $9100. Is that something you'd be willing to accept?",9100.0,Alice,5,,
,,Bob,5,AcceptOffer,
