message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! I think it's a great fit for you, and I'm willing to sell it to you for $150. This is a great deal, considering the value it brings to your life.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for offering! That price is a little high for my budget though. Would you consider $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand that $150 is a bit high for your budget. However, I'm willing to meet you halfway. I can offer you the product for $130. It's a great compromise, and I think you'll really benefit from this product.",130.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you coming down a bit.  How about splitting the difference again? Would $115 work for you?",115.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I'm glad we're getting closer! I'm willing to meet you at $118. It's a great compromise, and I think we can both be happy with this price.",118.0,Alice,5,
,,Bob,5,AcceptOffer
