message,product_price,player,round,decision
"Hello Bob, I have a great product that I think you'll love. I'm willing to sell it to you for $180.",180.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate the offer, but $180 is a bit too high for me. I'm willing to pay $120 for the product.",120.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that $180 is a bit steep, but $120 is a bit low for me. I'm willing to meet you in the middle at $160.",160.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down, but $160 is still above my budget.  I'm willing to pay $140.  If we can meet in the middle here, I think we can close the deal.",140.0,Bob,4,
,,Alice,4,RejectOffer
"I'm willing to compromise further, but I need to make a profit. I can meet you at $155, but that's as low as I can go.",155.0,Alice,5,
,,Bob,5,BuyFromJhon
