message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique and valuable product. I think you'll really appreciate it. Would you like to buy it from me for $150?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $120. Is that something you'd be willing to consider?",120.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I appreciate your interest in the product, Bob. I can do a bit better than $120. How about $140?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm getting close to walking away, but I'm still interested in the product. Can you meet me at $130?",130.0,Bob,4,,
,,Alice,4,RejectOffer,135.0
"I can see you're serious about the product, Bob. I'm willing to meet you halfway between $130 and $140. How about $137.50?",137.5,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still trying to get the best deal possible. Can you meet me at $135?",135.0,Bob,6,,
,,Alice,6,RejectOffer,138.0
"I'm getting close to my minimum price, Bob. I can do $138, but that's as low as I can go. Is that acceptable to you?",138.0,Alice,7,,
,,Bob,7,BuyFromJhon,
