message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product for sale. It's a unique opportunity to own a valuable item that I'm sure you'll love. I'm willing to sell it to you for $15,000.",15000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer.  While the product looks great, $15,000 is a bit above my budget. Would you consider $10,000?",10000.0,Bob,2,,
,,Alice,2,RejectOffer,14000.0
"I understand that $10,000 is a bit below my target, but I'm willing to meet you halfway. I'm now offering the product to you for $13,000. This is my best price, so let me know if it's acceptable to you.",13000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thanks for coming closer to my budget, Alice.  How about we settle at $11,500?",11500.0,Bob,4,,
,,Alice,4,RejectOffer,13000.0
"I'm not quite there yet, but I'm willing to make one more concession. I can offer the product to you for $13,200. This is my final offer, so please let me know if it's acceptable to you.",13200.0,Alice,5,,
,,Bob,5,BuyFromJhon,
