message,product_price,player,round,decision
Hi Bob! I'm excited to offer you this amazing product. It's a fantastic deal and I think you'll really love it. Would you like to buy it from me for $120?,120.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $90. Can you meet me there?",90.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your offer! I understand that $90 is a good price for you, but I was thinking more along the lines of $100. Would you be willing to meet me in the middle?",100.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still a bit hesitant about the price. I'd be willing to pay $95, but that's as high as I can go. Can you meet me at $95?",95.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand that $95 is a bit of a stretch for you, but I'm not willing to go that low. How about we meet at $105? It's still a good deal for both of us, and I think you'll really enjoy the product.",105.0,Alice,5,
,,Bob,5,BuyFromJhon
