message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think it's a game-changer, and I'm confident you'll love it. I'm willing to sell it to you for $90.",90.0,Alice,1,,
,,Bob,1,RejectOffer,80.0
"I'm really interested in the product, but I was thinking more along the lines of $80. Can you meet me at that price?",80.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your offer, Bob! I understand that $80 is a great price, but I'm willing to meet you halfway. I can do $85, which is a fantastic deal considering the value this product brings. What do you think?",85.0,Alice,3,,
,,Bob,3,RejectOffer,82.0
"I appreciate your willingness to meet me halfway, but I was thinking more along the lines of $82. I'm really interested in the product, but I need to make sure it fits within my budget.",82.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand your budget constraints, Bob, and I'm willing to make another concession. I can do $84, which is still a great deal considering the product's value. What do you think?",84.0,Alice,5,,
,,Bob,5,RejectOffer,83.0
"I appreciate your willingness to make concessions, Alice, but I'm still a bit away from my target. I'm willing to meet you at $83, but that's as low as I can go. Can you meet me at that price?",83.0,Bob,6,,
,,Alice,6,RejectOffer,
"I understand your target price, Bob, and I'm willing to make one more concession. I can do $84.50, which is still a great deal considering the product's value. I'm getting close to my minimum, but I'm willing to meet you halfway. What do you think?",84.5,Alice,7,,
,,Bob,7,RejectOffer,82.5
"I appreciate your willingness to meet me halfway, Alice, but I'm still a bit away from my target. I'm willing to meet you at $82.50, which is the lowest I'm willing to go. Can you meet me at that price?",82.5,Bob,8,,
,,Alice,8,RejectOffer,
"I understand your target price, Bob, and I'm willing to make one more concession. I can do $83.25, which is still a great deal considering the product's value. I'm getting close to my minimum, but I'm willing to meet you halfway. What do you think?",83.25,Alice,9,,
,,Bob,9,RejectOffer,82.75
"I appreciate your willingness to make concessions, Alice, but I'm still a bit away from my target. I'm willing to meet you at $82.75, but that's as low as I can go. If you're not willing to meet me at this price, I'll have to consider buying from John for $120.",82.75,Bob,10,,
,,Alice,10,SellToJhon,
