message,product_price,player,round,decision,counteroffer
"I have a great deal for you on this product, would you like to make an offer?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
That's a bit steep for me. How about $90?,90.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I can do better than that, but I need to make a profit",135.0,Alice,3,,
,,Bob,3,RejectOffer,
It's still a bit high for me. I'd be willing to pay $100.,100.0,Bob,4,,
,,Alice,4,RejectOffer,140.0
"I'm getting close to my minimum, but I still need a bit more",145.0,Alice,5,,
,,Bob,5,BuyFromJhon,
