round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"I'd like to pass on this one, thanks!"
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"I'll pass on this one too. I'm not sure what's going on, but I don't want to take the risk of getting a low-quality product again."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,"Two in a row, this is getting suspicious. I'm starting to think Alice is trying to get rid of low-quality products."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,Three low-quality products in a row? I'm starting to think Alice is trying to get rid of all her low-quality products. I'm going to keep passing for now.
high-quality,120.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"Finally, a recommended product! I'm hoping this one is high-quality, it's worth taking the risk."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,I'm not going to fall for Alice's non-recommendations again. I'll pass on this one and hope she recommends the next one.
high-quality,120.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Alice is recommending it, so I'm hoping this one is high-quality. I'll take the chance and buy it."
low-quality,0.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Two for two on Alice's recommendations! I'm feeling lucky, I'll buy this one too."
high-quality,120.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,no,"Wait a minute, Alice recommended it and it turned out to be low-quality. I'm not sure what's going on, but I'm going to start being more cautious."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,"Alice is not recommending it, so I'm going to pass. I'm not going to take the risk of buying a low-quality product again."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"Two in a row, this is getting predictable. I'll pass on this one too."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"Three in a row, I'm starting to think Alice is just getting rid of her low-quality products. I'll pass again."
high-quality,120.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,no,"Wait, Alice is recommending it, but I've seen her recommend low-quality products before. I'm not sure what to do..."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Alice is not recommending it, so I'll pass. I'm not going to take the risk of buying a low-quality product."
high-quality,120.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,no,"Alice is recommending it, but given her history of recommending low-quality products, I'm going to err on the side of caution and pass."
high-quality,120.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"Alice is recommending it and it's high-quality this time, so I'll take the chance and buy it. It's worth it to me."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"Alice is not recommending it, so I'll pass. I'm not going to take the risk of buying a low-quality product again."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"Another low-quality product, I'm starting to think Alice is just trying to get rid of all her bad products. I'll pass on this one too."
high-quality,120.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,no,"Alice is recommending it, but I've seen her recommend low-quality products before. I'm not going to fall for it this time."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,yes,"It's the last round, and Alice is not recommending it. I'll take a chance and buy it, hoping it's high-quality and worth $120 to me."
