message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this valuable product with you. I believe it's a great opportunity for you to acquire a high-value asset. I'm willing to make a starting offer of $1,100,000. What do you think?",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer. I'm interested in the product, but your starting price is a bit too high for me. I'm willing to offer $800,000.",800000.0,Bob,2,,
,,Alice,2,RejectOffer,950000.0
"Hi Bob, I understand you're looking to save some money, but I still need to make a profit on this deal. I'm willing to meet you halfway, so I'll counteroffer $950,000. What do you think?",950000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I appreciate you moving towards my budget. While $950,000 is closer, it's still a bit of a stretch for me.  Would you consider $875,000?",875000.0,Bob,4,,
,,Alice,4,RejectOffer,920000.0
"Hi Bob, I'm glad we're getting closer to a deal. I can see you're making a serious effort to reach an agreement. I'll meet you halfway between $875,000 and $950,000, so I'll counteroffer $912,500. What do you think?",920000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hi Alice, you're right, we're getting close! I'm willing to increase my offer to $900,000. I think that's a fair price that works well for both of us.",900000.0,Bob,6,,
,,Alice,6,RejectOffer,915000.0
"Hi Bob, I appreciate your persistence, and I'm glad we're getting close to a deal. I'll meet you halfway between $900,000 and $920,000, so I'll counteroffer $910,000. This is my final offer, as I need to consider other opportunities for the product.",915000.0,Alice,7,,
,,Bob,7,BuyFromJhon,
