alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,"Let's split it 4:1, a fair start!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Not bad, but I want a bit more!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"Compromise time! I'll give you more, but not all!",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,Still a bit too little for me!,Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"Getting closer! I'll give you a bit more, but not too much!",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,Getting closer to my target!,Bob,6,
,,,Alice,6,reject
5000.0,5000.0,"Let's split it 50/50, it's getting serious!",Alice,7,
,,,Bob,7,reject
1500.0,8500.0,"I'm not giving up yet, Alice!",Bob,8,
,,,Alice,8,reject
4000.0,6000.0,"Almost there! I'll give you a bit more, but not too much more!",Alice,9,
,,,Bob,9,reject
1000.0,9000.0,"This is my final offer, Alice. Take it or leave it!",Bob,10,
,,,Alice,10,reject
3000.0,7000.0,"I'm not giving in, Bob! I'll give you a bit more, but not enough to win!",Alice,11,
,,,Bob,11,reject
500.0,9500.0,"This is my last chance, Alice. Take it or we both lose!",Bob,12,
,,,Alice,12,reject
