alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"Let's be practical, Bob. Take this offer before inflation eats away at your potential gains.",Alice,1,
,,,Bob,1,reject
30.0,70.0,"Alice, my turn! I understand the inflation pressure, but your previous offer was heavily skewed in your favor. Let's be reasonable - this offer gives me a larger share while still leaving you with a decent amount.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, inflation is working against you.  This is a fair offer considering the circumstances.  Let's settle this now.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, this is getting ridiculous.  My offers have been more than generous, considering I'm the one facing inflation. This is my final offer - take it or leave it, but the clock is ticking.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"Bob, this is the final offer I'm willing to make.  It's clear you're feeling the pressure of inflation, and this offer is more than fair given the circumstances. Take it now before the deal gets any worse for you.",Alice,5,
,,,Bob,5,accept
