alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's be reasonable, Bob. This offer ensures you get something.",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"Let's be realistic, Alice. This is a fair split considering the time pressure.",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"The clock is ticking, Bob. This is a generous offer considering the circumstances.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Alice, I'm aiming for a fair deal.  Let's settle this now and both benefit.",Bob,4,
,,,Alice,4,reject
750000.0,250000.0,"Bob, time is running out! This is a strong offer, take it before it's too late for both of us.",Alice,5,
,,,Bob,5,reject
450000.0,550000.0,"Alice, this is a compromise.  We're running out of time, let's make a deal!",Bob,6,
,,,Alice,6,reject
700000.0,300000.0,"Bob, I'm sticking to my offer. This is fair, and we both lose if we don't agree now.",Alice,7,
,,,Bob,7,reject
500000.0,500000.0,"Alice, this is it.  A 50/50 split is the only fair option at this point. Let's not throw away the money!",Bob,8,
,,,Alice,8,accept
