message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. Would you like to make an offer on it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, I'm interested in your product but $120 is a bit too high for me. I'm willing to pay $70 for it.",70.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand you're looking for a better price, but $70 is a bit too low for me. I'm willing to meet you in the middle at $90. What do you think?",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, $90 is still a bit too high for me.  I'm willing to go up to $75.  Let's meet in the middle.",75.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"I'm still not sure we can meet at $75, but I'm willing to compromise. How about we meet at $85? It's a bit higher than your last offer, but I think it's a fair price for this great product.",85.0,Alice,5,,
,,Bob,5,BuyFromJhon,
