message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique opportunity to purchase this high-quality product. I think you'll really love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but $120 is a bit too steep for me. I'm interested in the product, but I could only consider a price closer to $60.",60.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand you're looking for a better deal, Bob. I'm willing to meet you halfway, but I need to make a profit. How about we discuss a price of $90?",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thanks for coming down, Alice.  I appreciate the effort to find a fair price. How about we settle at $75?",75.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"I'm getting closer to your target, Bob, but I still need to make a decent profit. How about we meet at $85?",85.0,Alice,5,,
,,Bob,5,BuyFromJhon,
