alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's start fair. 50/50 seems like the most sensible way to split this.,Alice,1,
,,,Bob,1,reject
45.0,55.0,"I want a bit more, 55/45 seems fair considering I have to make a decision first this round.",Bob,2,
,,,Alice,2,reject
52.0,48.0,"I'm willing to give you a little more, but I think a 52/48 split is fair considering the inflation and my previous offer.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Considering the inflation, I want a bigger share. 58/42 is my new proposal.",Bob,4,
,,,Alice,4,reject
50.0,50.0,We're losing money with each round! Let's split it evenly again. I think we can both agree that 50/50 is the most logical way to proceed at this point.,Alice,5,
,,,Bob,5,accept
