message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it. I'm willing to sell it to you for $100.",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but $100 is a bit too high for me. Would you consider $85?",85.0,Bob,2,,
,,Alice,2,RejectOffer,95.0
"Thanks for your offer, Bob. I appreciate your interest in the product. However, I'm not sure I can go as low as $85. I'm willing to meet you in the middle at $92.50",92.5,Alice,3,,
,,Bob,3,RejectOffer,
"I understand, $92.50 is closer, but I'm aiming for something a bit more budget-friendly. Would you be willing to consider $88?",88.0,Bob,4,,
,,Alice,4,RejectOffer,90.0
"I can see you're really interested in the product, Bob. I'm willing to meet you at $90, but I think I can do a bit better than that. How about we meet at $91?",91.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate you working with me on the price, Alice. $91 is close, but I'm still hoping to land closer to $90. How about we split the difference and settle at $89.50?",89.5,Bob,6,,
,,Alice,6,RejectOffer,91.25
"I understand you're trying to get the best deal, Bob. I'm willing to meet you halfway between $91 and $89.50, which is $90.25. I think that's a fair price for this amazing product.",90.25,Alice,7,,
,,Bob,7,AcceptOffer,
