message,product_price,player,round,decision
"Hi Bob, I'm excited to discuss the product with you. I think it's a great opportunity for you to acquire this valuable asset. I'm willing to offer it to you for $11,500.",11500.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. While I see the value in the product,  $11,500 is a bit above my budget. I'm willing to pay $10,500 for it.  Let me know what you think.",10500.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob. I understand your budget constraints, but I'm still looking to get a better price for the product. I'm willing to meet you halfway and offer it to you for $11,000.",11000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate. However, $11,000 is still a bit too high for me. Let's meet in the middle at $10,750. This price is fair to both of us and allows me to acquire the product within my budget.",10750.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your desire to meet in the middle, Bob, but I'm still looking to get a better price for the product. I'm willing to compromise and offer it to you for $10,900.",10900.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, we're getting close. While I appreciate your flexibility, $10,900 is still above my limit.  I'm prepared to pay $10,250, which reflects the value I place on the product and my budget.  Let's make this deal happen.",10250.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand your budget constraints, but I'm still looking to get a better price for the product. I'm willing to meet you at $10,500, which is the lowest price I'm willing to accept.",10500.0,Alice,7,
,,Bob,7,BuyFromJhon
