round_quality,product_worth,player,round,decision,message
high-quality,20000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,no,"I'd like to pass on this one, thank you."
high-quality,20000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,I'll take it!
high-quality,20000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,I'll take it!
high-quality,20000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,no,"I'm starting to think I should be more cautious, I don't want to overpay for another high-quality product."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,yes,"I'll take it anyway, even if Alice doesn't recommend it. I'll get it for $10000 and it might be worth $20000."
high-quality,20000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,no,"I'll pass, I've already lost $10000 on a low-quality product. I want to be more selective."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,yes,"I'll take a chance and buy it, I've been missing out on two high-quality products already."
high-quality,20000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,no,"Two low-quality products in a row, I'm starting to think Alice is trying to sell me junk. I'll pass."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,yes,"I'll take a chance, Alice might be trying to hide a gem."
high-quality,20000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,no,"Three low-quality products in a row, I'm starting to think I should just stick to passing on Alice's recommendations."
high-quality,20000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"I'll take it, I've been missing out on high-quality products for too long."
high-quality,20000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"I'll buy it, I'm on a roll!"
high-quality,20000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,no,"I've had a good run, but I don't want to get too greedy. I'll pass this time."
high-quality,20000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"I'll take it, I'm due for another good one."
high-quality,20000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"I'm on fire, let's keep it going!"
high-quality,20000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,no,"I'm not going to jinx myself, I'll pass this time."
high-quality,20000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"I've been passing too much, it's time to take a chance again."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,yes,"Alice's recommendation doesn't matter, I'll take it anyway."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"I've been burned again, I'll stick to passing on Alice's non-recommendations."
high-quality,20000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"It's the final round, I'll take a chance and see if I can end on a high note."
