message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it. Would you like to buy it from me for $120?,120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I think it's a bit pricey. Would you be willing to consider a lower price?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're interested in the product, but I'm not willing to go as low as $90. I'm willing to meet you in the middle, though. How about $105?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me in the middle, but I'm still a bit above my budget. Would you be willing to go down to $100?",100.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm glad you're interested in the product, but I'm not willing to sell it to you for $100. I think it's worth more than that. How about we meet at $110, and we can call it a deal?",110.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand that you think the product is worth more, but I'm really close to my budget. Would you be willing to go down to $102?",102.0,Bob,6,,
,,Alice,6,RejectOffer,108.0
"I'm getting closer to your price, but I still think the product is worth a bit more. How about we meet at $108, and we can shake on it?",108.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm getting a bit frustrated, but I'm still willing to negotiate. Would you be willing to go down to $105?",105.0,Bob,8,,
,,Alice,8,RejectOffer,110.0
"I understand you're getting frustrated, but I'm not willing to give up on the price. I'm willing to meet you at $110, but that's as low as I can go. If you're still interested, let's do it!",110.0,Alice,9,,
,,Bob,9,BuyFromJhon,
