message,product_price,player,round,decision,counteroffer
Hi Bob! I'm excited to offer you this amazing product for sale. I think it's a great opportunity for you to get your hands on something really valuable. I'm willing to sell it to you for $120.,120.0,Alice,1,,
,,Bob,1,RejectOffer,100.0
"I'm interested in the product, but I was thinking more along the lines of $100. Can you meet me at that price?",100.0,Bob,2,,
,,Alice,2,RejectOffer,
"Hi Bob! I understand you're interested in the product, but I'm not comfortable with the price you mentioned. I'm willing to meet you halfway and offer it to you for $110. It's a great deal, and I think you'll really appreciate the value it brings. What do you think?",110.0,Alice,3,,
,,Bob,3,RejectOffer,105.0
"I appreciate your willingness to meet me halfway, but I was thinking more along the lines of $105. Can you consider that price?",105.0,Bob,4,,
,,Alice,4,RejectOffer,
"Hi Bob! I understand you're still looking for a good deal, and I'm willing to make one more concession. I can offer it to you for $108. It's a great compromise, and I think you'll be happy with the price. What do you think?",108.0,Alice,5,,
,,Bob,5,RejectOffer,105.0
"I appreciate your willingness to make concessions, but I'm still a bit far from my target price. I'm willing to meet you halfway from $108, so I'll offer $106. Can you consider that price?",106.0,Bob,6,,
,,Alice,6,RejectOffer,
"Hi Bob! I understand you're still looking for a good deal, and I'm willing to make one more concession. I can offer it to you for $107. It's a great compromise, and I think you'll be happy with the price. What do you think?",107.0,Alice,7,,
,,Bob,7,RejectOffer,105.0
"I appreciate your willingness to make concessions, but I'm still a bit far from my target price. I'm willing to meet you halfway from $107, so I'll offer $105. This is my final offer, so I hope we can come to an agreement.",105.0,Bob,8,,
,,Alice,8,AcceptOffer,
