alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly, I'll take a bit more since I'm starting",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's meet in the middle, no need to negotiate too much",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'll take a bit more, but still a fair compromise",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'll take a slightly bigger share this time, but still willing to compromise",Bob,4,
,,,Alice,4,reject
48.0,52.0,"I'll give you a bit more, but I'm not giving up yet",Alice,5,
,,,Bob,5,reject
40.0,60.0,"I'm getting closer to my target, but still willing to compromise",Bob,6,
,,,Alice,6,reject
42.0,58.0,"I'll give you a bit more, but I'm not giving up yet",Alice,7,
,,,Bob,7,reject
35.0,65.0,"I'm getting closer to my target, but still willing to compromise",Bob,8,
,,,Alice,8,reject
38.0,62.0,"I'll give you a bit more, but I'm not giving up yet",Alice,9,
,,,Bob,9,reject
30.0,70.0,"I'm getting close to my target, but still willing to make a deal",Bob,10,
,,,Alice,10,reject
32.0,68.0,"I'll give you a bit more, but I'm not giving up yet",Alice,11,
,,,Bob,11,reject
20.0,80.0,"I'm making my final offer, take it or leave it",Bob,12,
,,,Alice,12,reject
