message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! It's a one-of-a-kind item that I'm sure you'll love. I'm willing to start the negotiation at $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer Alice, but $150 is a bit steep for me. I'm happy to pay $100 for it. Let me know what you think.",100.0,Bob,2,,
,,Alice,2,RejectOffer,125.0
"Hi Bob, I understand that $150 might be a bit high for you, but I'm not willing to go as low as $100. I'm willing to meet you in the middle at $125. Let me know if that's something you'd be interested in.",125.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit, but $125 is still a bit more than I'm willing to pay.  I'm happy to meet you at $115.  Let's see if we can strike a deal.",115.0,Bob,4,,
,,Alice,4,RejectOffer,130.0
"Hi Bob, I'm getting close to my minimum price, but I'm still not willing to go as low as $115. I'm willing to meet you at $130, but that's as low as I can go. Let's see if we can make a deal.",130.0,Alice,5,,
,,Bob,5,BuyFromJhon,
