message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product, and I think it would be perfect for you. I'm offering it to you for $9,000.  Let me know what you think!",9000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but that's a little steep for me.  Would you consider $6,000?",6000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $6,000 is a bit too low for me. How about we split the difference and I'll sell it to you for $7,000? ",7000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand you're looking for a higher price, Alice. How about we settle at $6,500?",6500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm willing to meet you halfway again.  How about $7,000? It's a fair price for both of us. ",7000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, it seems like we're getting close.  How about we compromise at $6,750?",6750.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I really want to make this work. Let's split the difference one more time. How about $7,000? It's a fair price for both of us. ",7000.0,Alice,7,
,,Bob,7,AcceptOffer
