alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a reasonable offer, Bob. I take a bit more considering the inflation disadvantage I have.",Alice,1,
,,,Bob,1,reject
5500.0,4500.0,"Your starting offer was a bit too greedy for me, Alice. Let's meet closer to the middle ground, considering the time pressure is on both of us.",Bob,2,
,,"While I appreciate the move towards the middle, Bob, the inflation hits me harder. Let's try to find a solution that factors that in a bit better.",Alice,2,reject
5800.0,4200.0,"Okay, Bob, let's be realistic. The clock is ticking and we both lose if this drags on. This offer still gives you a good chunk, and takes the inflation into account.",Alice,3,
,,,Bob,3,reject
5200.0,4800.0,"Alice, we're getting close, but your offers aren't tempting enough yet.  The value is dropping quickly for both of us.  This is my final compromise.",Bob,4,
,,"I understand the urgency, Bob, but this offer isn't reflecting the faster rate of inflation I'm facing.  I'm willing to negotiate, but it needs to be fairer on my end.",Alice,4,reject
5600.0,4400.0,"Bob, I'm trying to meet you halfway, but I need you to meet me a bit too. This offer acknowledges the time pressure but keeps the inflation impact in mind. Let's close this deal.",Alice,5,
,,,Bob,5,accept
