message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but $180 is a bit too high for me.  Would you be willing to come down to $80?",80.0,Bob,2,,
,,Alice,2,RejectOffer,120.0
"I understand you're looking for a better deal, Bob. I'm willing to meet you halfway, but I need to make a profit. How about we meet at $110?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down on the price, Alice.  How about we split the difference and do $95?",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm not quite ready to meet you at $95, Bob. I'm willing to make one more concession, but I need to make sure I'm getting a fair price. How about we do $105?",105.0,Alice,5,,
,,Bob,5,BuyFromJhon,
