message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll love it. I'm willing to sell it to you for $90.",90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I'm interested but $90 is a bit steep for me.  How about $85? ",85.0,Bob,2,,
,,Alice,2,RejectOffer,92.5
"I understand you're looking for a good deal, Bob. I can do $92.50, but I'm not sure I can go any lower than that. It's a great product, and I think you'll really like it.",92.5,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit, but $92.50 is still a bit more than I'm comfortable with. I'm willing to pay $87.50,  let's see if we can meet in the middle.",87.5,Bob,4,,
,,Alice,4,RejectOffer,90.0
"I can see you're really interested in this product, Bob! I'm willing to meet you halfway, so I'll offer it to you for $90. Let's shake on it!",90.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate you coming down. I'm still hoping for a price a little lower than $90. How about $88? It's a fair compromise, and we can finalize this deal.",88.0,Bob,6,,
,,Alice,6,RejectOffer,89.5
"I think we're getting close, Bob! I'm willing to give you a slight discount, so I'll offer it to you for $89.50. It's the lowest I can go, but I think it's a fair price for a great product.",89.5,Alice,7,,
,,Bob,7,AcceptOffer,
