message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this great product! I think it's a fantastic opportunity for you to acquire something that will bring you a lot of value. I'm willing to start with a price of $12000, which is a fair price considering the product's worth to you is $15000.",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your offer, but I was thinking more along the lines of $10000. I'm willing to meet you halfway, considering the product's worth to you is $8000. Would you be willing to consider this price?",10000.0,Bob,2,,
,,Alice,2,RejectOffer,11000.0
"I understand you're looking to meet in the middle, but I'm not quite ready to go that low. I'm willing to meet you halfway from my original offer, which would be $12000. I'm now offering the product to you for $11000. This is a fair price considering the product's worth to you is $15000.",11000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand your willingness to meet me halfway, but I'm still a bit above my budget. I'm willing to offer $9500. This is a fair price considering the product's worth to you is $8000. Would you be willing to consider this price?",9500.0,Bob,4,,
,,Alice,4,RejectOffer,10500.0
"I understand you're trying to get the best deal, but I'm not willing to go below $10500. I'm willing to make one more concession, but I need to make sure I'm getting a fair price. I'm now offering the product to you for $10500. This is the lowest I'm willing to go.",10500.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to make one more concession, but I'm still a bit above my budget. I'm willing to offer $9000. This is the highest I'm willing to go. Would you be willing to consider this price?",9000.0,Bob,6,,
,,Alice,6,SellToJhon,
