message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product for sale. It's a high-quality item that I think you'll really love. I'm looking for $250 for it.",250.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $250 is a bit out of my budget. I was thinking more along the lines of $180.",180.0,Bob,2,,
,,Alice,2,RejectOffer,220.0
"I understand that $180 is a bit low for me, but I'm willing to meet you in the middle. How about we discuss $210?",210.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet in the middle, but $210 is still a bit high for me. I was thinking more along the lines of $190.",190.0,Bob,4,,
,,Alice,4,RejectOffer,200.0
"I'm not willing to go all the way down to $190, but I'm willing to compromise. How about we meet at $195?",195.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to my budget, but I'm still a bit hesitant to pay $195. How about we meet at $185?",185.0,Bob,6,,
,,Alice,6,RejectOffer,192.0
"I'm not willing to go any lower than $192, as it's already below my minimum price. If you're willing to meet me at this price, I'm happy to make the deal. Otherwise, I'll have to consider other options.",192.0,Alice,7,,
,,Bob,7,BuyFromJhon,
