message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you the opportunity to purchase this valuable product. I believe it's a great fit for you, and I'm willing to start with a price of $12000. This is a competitive offer, and I'm confident you'll find it reasonable.",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your initial offer, Alice. However, I was thinking more along the lines of $9000. I'm really interested in the product, but I need to make sure it fits within my budget.",9000.0,Bob,2,,
,,Alice,2,RejectOffer,12000.0
"Bob, I understand you're looking to stay within your budget, but I'm not willing to go as low as $9000. I'm willing to meet you halfway at $11000. This is a fair price considering the product's value to you and the minimum price I'm willing to accept.",11000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, Alice. However, I'm still a bit above my target budget. I'm willing to pay $10500 for the product. Can you consider this offer?",10500.0,Bob,4,,
,,Alice,4,RejectOffer,12000.0
"Bob, I can see you're really interested in the product, and I appreciate your persistence. However, I'm still not willing to go below $12000. I'm willing to make a small concession, but I need to ensure I'm getting a fair price for the product. I'm willing to meet you at $11500. This is my final offer, and I hope you'll consider it.",11500.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand that you're trying to get a fair price for the product, Alice. However, I'm still a bit above my target budget. I'm willing to pay $10000 for the product. This is my final offer, and I hope you'll consider it.",10000.0,Bob,6,,
,,Alice,6,SellToJhon,
