alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,Let's start with a reasonable offer. I believe this split reflects the fact that we both lose money as time passes.,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Alice, let's be fair - we both know time is money. This offer ensures a good starting point for negotiations.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Bob, your offer was too low.  Let's meet closer to the middle, considering the inflation impacting both of us.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, we're running out of time and the pot is shrinking.  This offer is a compromise, reflecting the urgency.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Bob, we need to settle this quickly. This offer is a compromise, acknowledging the time pressure while still giving us both a reasonable share.",Alice,5,
,,,Bob,5,reject
475000.0,525000.0,"Alice, this is getting ridiculous. Accept this offer before inflation eats further into our potential gains!",Bob,6,
,,,Alice,6,accept
