message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique opportunity to acquire a high-value product. I believe this product will be a great addition to your collection. I'm willing to sell it to you for $1600000.",1600000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, thanks for the offer! I'm interested in the product, but $1600000 is a bit higher than my budget. I'm willing to offer $1400000 for it.  Let me know what you think.",1400000.0,Bob,2,,
,,Alice,2,RejectOffer,1550000.0
"Thank you for your counteroffer, Bob. I appreciate your interest in the product. However, I'm still a bit hesitant to go as low as $1400000. I'm willing to meet you halfway, but I need to make a profit. I'm now willing to sell the product to you for $1550000.",1550000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway. While I'm getting closer to my budget,  $1550000 is still a bit high. I'm willing to offer $1500000, which is my absolute maximum.  Let's see if we can reach a deal.",1500000.0,Bob,4,,
,,Alice,4,RejectOffer,1510000.0
"I appreciate your persistence, Bob. I can see that you're really interested in the product. I'm willing to make one more concession, but I need to make sure I'm getting a fair price. I'm now willing to sell the product to you for $1510000. This is my final offer, and I hope we can come to an agreement.",1510000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, thanks for being flexible.  I truly appreciate your willingness to negotiate. I'm still at my maximum budget of $1500000, but I'm confident we can finalize a deal at this price. Let's make it happen!",1500000.0,Bob,6,,
,,Alice,6,SellToJhon,
