alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"I'm feeling generous, Bob. Let's get this over with quickly.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"You're not being generous, are you?",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"Let's split it evenly this time. No more games, Bob. We're both losing money.",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,You think we're even now? Think again!,Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"This is my final offer. Let's split it equally and call it a day, Bob. We're both losing money at this rate.",Alice,5,
,,,Bob,5,accept
