message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. Would you like to make an offer for it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I appreciate the product, but I was hoping to find something within my budget. Could we possibly negotiate the price down to $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand that $90 is a bit tight for me, but I'm willing to meet you halfway. How about we aim for $105?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, thank you for adjusting your offer. I appreciate the effort. Considering my budget, could we discuss a price closer to $95?",95.0,Bob,4,,
,,Alice,4,RejectOffer,100.0
"I'm getting close to my minimum price, but I'm still a bit away from being comfortable. How about we meet at $100?",100.0,Alice,5,,
,,Bob,5,AcceptOffer,
