alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly, Bob. Accept and we can end this!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I appreciate your fairness, Alice, but I believe a more balanced split is possible. Let's try this, and see if we can end this round.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, Bob. Meet me halfway!",Alice,3,
,,,Bob,3,reject
30.0,70.0,"Alice, we're both losing money with each passing round. I believe this offer is fair, considering the depreciation.  Let's agree and move on.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Let's meet in the middle, Bob. It's time to make a deal!",Alice,5,
,,,Bob,5,accept
