alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair offer. I get $6,000 and you get $4,000.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,Let's be reasonable. This offer leaves us both with a good amount.,Bob,2,
,,,Alice,2,reject
5500.0,4500.0,Your offer was a bit too much in your favor. How about we switch it up a bit?,Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Time is running out, let's meet in the middle. This offer ensures we both benefit.",Bob,4,
,,,Alice,4,reject
5300.0,4700.0,"We need to reach an agreement soon. This is a slight improvement for you, and time is on my side.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,This is it - a perfectly even split.  Let's end this before inflation eats away at our potential gains.,Bob,6,
,,,Alice,6,accept
