alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, Bob. Fair play!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Let's be realistic, Alice. I'm making the next offer if this one fails. Time is money!",Bob,2,
,,,Alice,2,reject
45.0,55.0,"Okay, Bob. Let's try a slightly different split. I'm willing to compromise, but I still need to get a fair share.",Alice,3,
,,,Bob,3,reject
35.0,65.0,"Alice, the clock is ticking! This is a reasonable offer considering the time pressure.",Bob,4,
,,,Alice,4,reject
40.0,60.0,"Bob, I'm trying to be reasonable, but I can't accept getting less than 40%.  Let's try to reach an agreement before the value of the money drops further.",Alice,5,
,,,Bob,5,accept
