alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. I know it's early, but this seems like a good starting point. ",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the inflation, I think this is a reasonable offer for both of us.",Bob,2,
,,,Alice,2,reject
6200.0,3800.0,"The money is losing value quickly for you, Bob.  Let's settle this before it gets any worse.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Inflation is taking its toll, but I still think we can find a mutually beneficial agreement.",Bob,4,
,,,Alice,4,reject
6500.0,3500.0,"Bob, the clock is ticking and your position is only getting weaker. I suggest you take this offer before it's too late.",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"I'm willing to take a risk and make a slightly more aggressive offer, considering the time pressure and inflation.",Bob,6,
,,,Alice,6,reject
7000.0,3000.0,"This is getting ridiculous, Bob.  Accept this offer and salvage something before you're left with nothing.",Alice,7,
,,,Bob,7,reject
3800.0,6200.0,"I'm making a slightly more aggressive offer, hoping that Alice will accept before the value of the money drops further for me.",Bob,8,
,,,Alice,8,reject
7500.0,2500.0,"Bob, this is getting painful.  Take this offer before it's too late! It's practically a gift at this point!",Alice,9,
,,,Bob,9,reject
3500.0,6500.0,"I'm making an even more aggressive offer, hoping that Alice will accept before the value of the money drops further for me. This is a high-risk, high-reward move.",Bob,10,
,,,Alice,10,reject
9000.0,1000.0,"Bob, this is your last chance!  Take this or we both get NOTHING!",Alice,11,
,,,Bob,11,accept
