message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product. I think you'll really love it! Would you like to buy it from me for $120?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $120 is a bit too high for me. I'm willing to pay $90 for it. Can you consider my offer?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, Bob. I can do $110, but I'm not sure I can go any lower than that. Is $110 a price you'd be willing to pay?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your flexibility, but $110 is still a bit out of my budget. I'm willing to pay $95 for the product. Can you consider my offer?",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm willing to meet you halfway, Bob. I can do $105, but that's as low as I'm comfortable going. Is $105 a price you'd be willing to pay?",105.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me halfway, but $105 is still a bit too high for me. I'm willing to pay $98 for the product. Can you consider my offer?",98.0,Bob,6,,
,,Alice,6,SellToJhon,
